trade_name,generic_name,crop,disease,dose_per_acre,company,category,price_pkr,efficacy_test_result
Urea-Pro,Urea,Vegetables,Bollworms,165 ml,Sayban International,Fungicide,4996,82%
Zinc-Supreme,Zinc Sulfate,Rice,Whitefly,20 kg,Sayban International,Micronutrient,1211,82%
Diammonium-Supreme,Diammonium Phosphate (DAP),Sugarcane,Blight,131 ml,Sayban International,Fungicide,1041,82%
Chlorpyrifos-Ultra,Chlorpyrifos,Legumes,Leaf Rust,15 kg,Sayban International,Micronutrient,4153,82%
Carfentrazone-ethyl-Plus,Carfentrazone-ethyl,Maize,Growth Regulation,15 kg,Sayban International,Seed,5527,99%
Azoxystrobin-Tech,Azoxystrobin,Oilseed,Root Rot,339 ml,Sayban International,Fungicide,3379,79%
Potassium-Gold,Potassium,Maize,Nutrient Deficiency,24 kg,Sayban International,Fertilizer,6977,86%
Imidacloprid-Gold,Imidacloprid,Legumes,Leaf Rust,399 ml,Sayban International,Insecticide,4850,70%
Azoxystrobin-Plus,Azoxystrobin,Sugarcane,Root Rot,40 kg,Sayban International,Soil Conditioner,4282,94%
Tricyclazole-Max,Tricyclazole,Wheat,Aphids,461 ml,Sayban International,Herbicide,4434,79%
Carfentrazone-ethyl-Tech,Carfentrazone-ethyl,Cotton,Whitefly,10 kg,Sayban International,Soil Conditioner,5388,97%
Urea-Tech,Urea,Oilseed,Growth Regulation,292 ml,Sayban International,Insecticide,4660,70%
Glyphosate-Bio,Glyphosate,Cotton,Whitefly,17 kg,Sayban International,Soil Conditioner,5109,94%
Nitrogen-Plus,Nitrogen,Maize,Planting,14 kg,Sayban International,Seed,4513,89%
Mancozeb-Ultra,Mancozeb,Maize,Blight,59 ml,Sayban International,Plant Growth Regulator,3269,86%
Imidacloprid-Gold,Imidacloprid,Fruits,Aphids,327 ml,Sayban International,Fungicide,3217,99%
Tricyclazole-Eco,Tricyclazole,Cotton,Root Rot,466 ml,Sayban International,Fungicide,2166,92%
Gibberellic-Eco,Gibberellic Acid,Oilseed,Bollworms,28 kg,Sayban International,Soil Conditioner,5584,81%
Carbendazim-Eco,Carbendazim,Maize,Soil pH Adjustment,79 ml,Sayban International,Plant Growth Regulator,2575,99%
Azoxystrobin-Advance,Azoxystrobin,Legumes,Soil Fertility Enhancement,25 kg,Sayban International,Soil Conditioner,4811,89%
Gibberellic-Ultra,Gibberellic Acid,Fruits,Aphids,71 ml,Four Brothers,Plant Growth Regulator,5971,85%
Nitrogen-Gold,Nitrogen,Oilseed,Nutrient Deficiency,430 ml,Four Brothers,Insecticide,2759,87%
Carfentrazone-ethyl-Tech,Carfentrazone-ethyl,Vegetables,Aphids,14 kg,Four Brothers,Seed,2145,87%
Alpha-Cypermethrin-Pro,Alpha-Cypermethrin,Maize,Yellow Rust,339 ml,Four Brothers,Fungicide,4858,93%
Carbendazim-Bio,Carbendazim,Oilseed,Soil Fertility Enhancement,199 ml,Four Brothers,Fungicide,2124,71%
Urea-Tech,Urea,Rice,Aphids,187 ml,Four Brothers,Plant Growth Regulator,5599,84%
Potassium-Eco,Potassium,Maize,Yellow Rust,442 ml,Four Brothers,Fungicide,1887,74%
Chlorpyrifos-Pro,Chlorpyrifos,Wheat,Downy Mildew,350 ml,Four Brothers,Fungicide,2177,74%
Gibberellic-Ultra,Gibberellic Acid,Wheat,Thrips,14 kg,Four Brothers,Seed,1831,87%
Potassium-Advance,Potassium,Oilseed,Downy Mildew,478 ml,Four Brothers,Herbicide,1285,95%
Mancozeb-Advance,Mancozeb,Fruits,Thrips,6 kg,Four Brothers,Micronutrient,5390,84%
Glyphosate-Tech,Glyphosate,Cotton,Yellow Rust,380 ml,Four Brothers,Herbicide,4412,79%
Zinc-Bio,Zinc Sulfate,Sugarcane,Whitefly,337 ml,Four Brothers,Fungicide,3775,97%
Alpha-Cypermethrin-Plus,Alpha-Cypermethrin,Cotton,Leaf Rust,12 kg,Four Brothers,Seed,5791,95%
Alpha-Cypermethrin-Eco,Alpha-Cypermethrin,Sugarcane,Root Rot,119 ml,Four Brothers,Insecticide,4652,77%
Ethrel-Supreme,Ethrel,Legumes,Downy Mildew,23 kg,Four Brothers,Soil Conditioner,1851,84%
Urea-Bio,Urea,Maize,Bollworms,10 kg,Four Brothers,Seed,6229,96%
Carfentrazone-ethyl-Tech,Carfentrazone-ethyl,Vegetables,Whitefly,351 ml,Four Brothers,Insecticide,4962,90%
Ethrel-Ultra,Ethrel,Sugarcane,Leaf Rust,5 kg,Four Brothers,Micronutrient,5932,98%
Carbendazim-Tech,Carbendazim,Sugarcane,Leaf Rust,13 kg,Four Brothers,Seed,3703,95%
Gibberellic-Tech,Gibberellic Acid,Legumes,Planting,44 kg,Four Brothers,Soil Conditioner,1667,80%
Trichoderma-Advance,Trichoderma Harzianum,Vegetables,Soil pH Adjustment,42 kg,Four Brothers,Fertilizer,6283,95%
Zinc-Max,Zinc Sulfate,Rice,Root Rot,14 kg,Four Brothers,Micronutrient,2879,76%
Phosphorus-Ultra,Phosphorus,Fruits,Nutrient Deficiency,110 ml,Four Brothers,Insecticide,1677,80%
Trichoderma-Gold,Trichoderma Harzianum,Cotton,Root Rot,18 kg,Four Brothers,Seed,3631,95%
Trichoderma-Pro,Trichoderma Harzianum,Wheat,Yellow Rust,13 kg,Four Brothers,Micronutrient,2333,91%
Urea-Tech,Urea,Rice,Bollworms,226 ml,Four Brothers,Fungicide,2011,84%
Glyphosate-Pro,Glyphosate,Vegetables,Soil Fertility Enhancement,12 kg,Four Brothers,Seed,2730,97%
Phosphorus-Bio,Phosphorus,Oilseed,Whitefly,453 ml,Four Brothers,Fungicide,3817,99%
Gibberellic-Bio,Gibberellic Acid,Fruits,Stem Borer,109 ml,Four Brothers,Plant Growth Regulator,3066,78%
Ethrel-Plus,Ethrel,Rice,Thrips,126 ml,Four Brothers,Fungicide,2747,79%
Glyphosate-Eco,Glyphosate,Legumes,Yellow Rust,30 kg,Four Brothers,Soil Conditioner,4818,86%
Azoxystrobin-Plus,Azoxystrobin,Fruits,Downy Mildew,276 ml,Four Brothers,Fungicide,3082,82%
Azoxystrobin-Eco,Azoxystrobin,Fruits,Aphids,6 kg,Four Brothers,Micronutrient,1821,91%
Glyphosate-Pro,Glyphosate,Fruits,Planting,32 kg,Four Brothers,Soil Conditioner,1898,90%
Potassium-Bio,Potassium,Legumes,Stem Borer,141 ml,Four Brothers,Insecticide,4753,96%
Zinc-Pro,Zinc Sulfate,Oilseed,Whitefly,70 ml,Four Brothers,Plant Growth Regulator,5797,86%
Thiamethoxam-Max,Thiamethoxam,Oilseed,Stem Borer,112 ml,Four Brothers,Fungicide,1476,74%
Carbendazim-Supreme,Carbendazim,Fruits,Growth Regulation,17 kg,Four Brothers,Seed,6301,95%
Ethrel-Eco,Ethrel,Oilseed,Thrips,180 ml,Four Brothers,Plant Growth Regulator,4905,70%
Thiamethoxam-Advance,Thiamethoxam,Maize,Leaf Rust,354 ml,Four Brothers,Insecticide,1632,81%
Phosphorus-Max,Phosphorus,Oilseed,Planting,32 kg,Four Brothers,Soil Conditioner,4428,93%
Thiamethoxam-Plus,Thiamethoxam,Wheat,Leaf Rust,130 ml,Four Brothers,Herbicide,3232,84%
Pyrethroid-Supreme,Pyrethroid,Wheat,Soil pH Adjustment,372 ml,Four Brothers,Fungicide,2619,77%
Tricyclazole-Gold,Tricyclazole,Wheat,Downy Mildew,244 ml,Four Brothers,Insecticide,3685,78%
Pyrethroid-Ultra,Pyrethroid,Sugarcane,Aphids,152 ml,Four Brothers,Herbicide,3304,92%
Carbendazim-Gold,Carbendazim,Cotton,Bollworms,46 kg,Four Brothers,Soil Conditioner,2979,87%
Azoxystrobin-Tech,Azoxystrobin,Oilseed,Bollworms,18 kg,Four Brothers,Micronutrient,5387,82%
Alpha-Cypermethrin-Bio,Alpha-Cypermethrin,Fruits,Planting,7 kg,Four Brothers,Micronutrient,2086,98%
Alpha-Cypermethrin-Max,Alpha-Cypermethrin,Vegetables,Soil Fertility Enhancement,18 kg,Four Brothers,Micronutrient,2507,92%
Ethrel-Advance,Ethrel,Legumes,Planting,28 kg,Four Brothers,Soil Conditioner,1827,84%
Thiamethoxam-Supreme,Thiamethoxam,Cotton,Thrips,19 kg,Four Brothers,Seed,1887,92%
Glyphosate-Advance,Glyphosate,Sugarcane,Blight,298 ml,Four Brothers,Herbicide,1224,75%
Pyrethroid-Eco,Pyrethroid,Maize,Blight,89 ml,Four Brothers,Plant Growth Regulator,3393,95%
Trichoderma-Tech,Trichoderma Harzianum,Legumes,Root Rot,273 ml,Four Brothers,Insecticide,4229,97%
Imidacloprid-Tech,Imidacloprid,Sugarcane,Planting,126 ml,Four Brothers,Herbicide,4835,88%
Glyphosate-Tech,Glyphosate,Maize,Stem Borer,21 kg,Four Brothers,Fertilizer,3340,87%
Chlorpyrifos-Plus,Chlorpyrifos,Fruits,Soil Fertility Enhancement,383 ml,Four Brothers,Insecticide,2488,85%
Tricyclazole-Supreme,Tricyclazole,Sugarcane,Stem Borer,149 ml,Four Brothers,Plant Growth Regulator,3983,80%
Glyphosate-Gold,Glyphosate,Maize,Soil Fertility Enhancement,407 ml,Four Brothers,Fungicide,1479,81%
Glyphosate-Ultra,Glyphosate,Rice,Leaf Rust,17 kg,Four Brothers,Seed,4157,94%
Alpha-Cypermethrin-Eco,Alpha-Cypermethrin,Cotton,Aphids,154 ml,Four Brothers,Fungicide,2060,92%
Nitrogen-Bio,Nitrogen,Maize,Stem Borer,12 kg,Four Brothers,Seed,4672,90%
Chlorpyrifos-Advance,Chlorpyrifos,Cotton,Bollworms,141 ml,Four Brothers,Insecticide,3734,94%
Imidacloprid-Max,Imidacloprid,Vegetables,Aphids,238 ml,Four Brothers,Fungicide,4476,81%
Trichoderma-Advance,Trichoderma Harzianum,Maize,Whitefly,488 ml,Four Brothers,Herbicide,4278,75%
Tricyclazole-Ultra,Tricyclazole,Legumes,Aphids,311 ml,Four Brothers,Herbicide,1506,80%
Trichoderma-Max,Trichoderma Harzianum,Fruits,Thrips,386 ml,Four Brothers,Fungicide,2595,99%
Trichoderma-Advance,Trichoderma Harzianum,Maize,Aphids,449 ml,Four Brothers,Insecticide,3793,75%
Azoxystrobin-Max,Azoxystrobin,Legumes,Stem Borer,14 kg,Four Brothers,Seed,3319,87%
Glyphosate-Supreme,Glyphosate,Maize,Whitefly,186 ml,Four Brothers,Insecticide,2999,89%
Tricyclazole-Eco,Tricyclazole,Wheat,Blight,228 ml,Four Brothers,Herbicide,3088,73%
Potassium-Ultra,Potassium,Rice,Planting,6 kg,Four Brothers,Micronutrient,2758,89%
Imidacloprid-Gold,Imidacloprid,Sugarcane,Soil Fertility Enhancement,23 kg,Four Brothers,Fertilizer,6353,81%
Thiamethoxam-Bio,Thiamethoxam,Rice,Soil pH Adjustment,6 kg,Four Brothers,Micronutrient,3466,87%
Gibberellic-Max,Gibberellic Acid,Fruits,Growth Regulation,16 kg,Four Brothers,Micronutrient,3917,85%
Chlorpyrifos-Plus,Chlorpyrifos,Cotton,Yellow Rust,283 ml,Four Brothers,Fungicide,3339,87%
Pyrethroid-Bio,Pyrethroid,Oilseed,Growth Regulation,12 kg,Four Brothers,Seed,3038,87%
Ethrel-Bio,Ethrel,Rice,Growth Regulation,17 kg,Four Brothers,Seed,5578,86%
Thiamethoxam-Advance,Thiamethoxam,Wheat,Aphids,123 ml,Four Brothers,Plant Growth Regulator,1623,98%
Ethrel-Ultra,Ethrel,Legumes,Soil pH Adjustment,46 kg,Four Brothers,Fertilizer,2758,92%
Gibberellic-Max,Gibberellic Acid,Rice,Blight,17 kg,Four Brothers,Micronutrient,4271,80%
Carfentrazone-ethyl-Supreme,Carfentrazone-ethyl,Oilseed,Whitefly,469 ml,Four Brothers,Fungicide,1287,75%
Tricyclazole-Ultra,Tricyclazole,Cotton,Growth Regulation,16 kg,Four Brothers,Seed,1630,98%
Ethrel-Tech,Ethrel,Wheat,Bollworms,20 kg,Four Brothers,Fertilizer,5782,87%
Phosphorus-Plus,Phosphorus,Legumes,Downy Mildew,12 kg,Four Brothers,Soil Conditioner,5779,99%
Thiamethoxam-Max,Thiamethoxam,Rice,Growth Regulation,175 ml,Four Brothers,Plant Growth Regulator,5537,93%
Alpha-Cypermethrin-Gold,Alpha-Cypermethrin,Maize,Planting,155 ml,Four Brothers,Herbicide,1004,81%
Gibberellic-Max,Gibberellic Acid,Cotton,Leaf Rust,11 kg,Four Brothers,Seed,2524,87%
Nitrogen-Max,Nitrogen,Legumes,Downy Mildew,84 ml,Four Brothers,Plant Growth Regulator,1571,96%
Phosphorus-Pro,Phosphorus,Legumes,Planting,484 ml,Four Brothers,Herbicide,2174,75%
Tricyclazole-Pro,Tricyclazole,Cotton,Planting,35 kg,Four Brothers,Fertilizer,2626,87%
Alpha-Cypermethrin-Bio,Alpha-Cypermethrin,Maize,Soil Fertility Enhancement,11 kg,Four Brothers,Soil Conditioner,1562,99%
Pyrethroid-Supreme,Pyrethroid,Oilseed,Whitefly,18 kg,Four Brothers,Micronutrient,2478,97%
Carbendazim-Gold,Carbendazim,Fruits,Root Rot,380 ml,Four Brothers,Herbicide,4556,97%
Pyrethroid-Max,Pyrethroid,Oilseed,Growth Regulation,125 ml,Four Brothers,Insecticide,3291,91%
Carfentrazone-ethyl-Gold,Carfentrazone-ethyl,Vegetables,Blight,400 ml,Four Brothers,Herbicide,3919,95%
Carfentrazone-ethyl-Tech,Carfentrazone-ethyl,Cotton,Nutrient Deficiency,41 kg,Four Brothers,Fertilizer,5231,99%
Tricyclazole-Bio,Tricyclazole,Legumes,Blight,165 ml,Four Brothers,Plant Growth Regulator,4031,85%
Nitrogen-Bio,Nitrogen,Oilseed,Soil pH Adjustment,393 ml,Four Brothers,Herbicide,1993,70%
Trichoderma-Pro,Trichoderma Harzianum,Oilseed,Downy Mildew,10 kg,BASF Pakistan,Seed,2734,92%
Trichoderma-Gold,Trichoderma Harzianum,Legumes,Leaf Rust,160 ml,BASF Pakistan,Plant Growth Regulator,3106,78%
Diammonium-Bio,Diammonium Phosphate (DAP),Maize,Whitefly,38 kg,BASF Pakistan,Soil Conditioner,4633,80%
Ethrel-Ultra,Ethrel,Sugarcane,Thrips,168 ml,BASF Pakistan,Herbicide,1970,73%
Azoxystrobin-Gold,Azoxystrobin,Maize,Soil pH Adjustment,12 kg,BASF Pakistan,Seed,5041,88%
Pyrethroid-Pro,Pyrethroid,Maize,Whitefly,198 ml,BASF Pakistan,Plant Growth Regulator,4942,91%
Azoxystrobin-Bio,Azoxystrobin,Oilseed,Soil pH Adjustment,25 kg,BASF Pakistan,Fertilizer,2345,93%
Nitrogen-Advance,Nitrogen,Oilseed,Whitefly,361 ml,BASF Pakistan,Insecticide,4486,78%
Pyrethroid-Plus,Pyrethroid,Oilseed,Yellow Rust,50 kg,BASF Pakistan,Fertilizer,7774,80%
Trichoderma-Advance,Trichoderma Harzianum,Cotton,Soil pH Adjustment,105 ml,BASF Pakistan,Plant Growth Regulator,5464,82%
Pyrethroid-Max,Pyrethroid,Oilseed,Aphids,215 ml,BASF Pakistan,Herbicide,3188,74%
Carfentrazone-ethyl-Pro,Carfentrazone-ethyl,Cotton,Soil pH Adjustment,7 kg,BASF Pakistan,Micronutrient,3158,82%
Mancozeb-Pro,Mancozeb,Fruits,Soil pH Adjustment,57 ml,BASF Pakistan,Plant Growth Regulator,3385,92%
Carbendazim-Max,Carbendazim,Legumes,Downy Mildew,12 kg,BASF Pakistan,Micronutrient,5956,97%
Trichoderma-Bio,Trichoderma Harzianum,Legumes,Planting,47 kg,BASF Pakistan,Fertilizer,3570,93%
Carbendazim-Max,Carbendazim,Maize,Root Rot,16 kg,BASF Pakistan,Seed,2497,89%
Thiamethoxam-Supreme,Thiamethoxam,Cotton,Root Rot,398 ml,BASF Pakistan,Insecticide,4260,99%
Urea-Ultra,Urea,Legumes,Root Rot,14 kg,BASF Pakistan,Micronutrient,4820,93%
Carbendazim-Max,Carbendazim,Legumes,Leaf Rust,495 ml,BASF Pakistan,Herbicide,1925,79%
Alpha-Cypermethrin-Max,Alpha-Cypermethrin,Rice,Soil Fertility Enhancement,40 kg,BASF Pakistan,Soil Conditioner,3720,89%
Azoxystrobin-Tech,Azoxystrobin,Oilseed,Soil pH Adjustment,498 ml,BASF Pakistan,Fungicide,2720,90%
Chlorpyrifos-Supreme,Chlorpyrifos,Legumes,Soil Fertility Enhancement,34 kg,BASF Pakistan,Fertilizer,5149,85%
Pyrethroid-Supreme,Pyrethroid,Cotton,Stem Borer,483 ml,BASF Pakistan,Herbicide,1551,89%
Thiamethoxam-Bio,Thiamethoxam,Rice,Growth Regulation,426 ml,BASF Pakistan,Insecticide,2816,71%
Ethrel-Pro,Ethrel,Maize,Yellow Rust,35 kg,BASF Pakistan,Soil Conditioner,3632,97%
Chlorpyrifos-Gold,Chlorpyrifos,Wheat,Yellow Rust,389 ml,BASF Pakistan,Insecticide,1853,84%
Nitrogen-Eco,Nitrogen,Maize,Yellow Rust,49 kg,BASF Pakistan,Soil Conditioner,5407,90%
Azoxystrobin-Plus,Azoxystrobin,Sugarcane,Leaf Rust,218 ml,BASF Pakistan,Herbicide,2840,96%
Chlorpyrifos-Plus,Chlorpyrifos,Maize,Blight,18 kg,BASF Pakistan,Micronutrient,4781,81%
Thiamethoxam-Gold,Thiamethoxam,Sugarcane,Stem Borer,163 ml,BASF Pakistan,Plant Growth Regulator,1279,96%
Zinc-Gold,Zinc Sulfate,Cotton,Planting,121 ml,BASF Pakistan,Plant Growth Regulator,5311,86%
Phosphorus-Max,Phosphorus,Wheat,Nutrient Deficiency,18 kg,BASF Pakistan,Micronutrient,3263,98%
Tricyclazole-Ultra,Tricyclazole,Cotton,Thrips,365 ml,BASF Pakistan,Fungicide,1086,94%
Carbendazim-Eco,Carbendazim,Legumes,Thrips,35 kg,BASF Pakistan,Fertilizer,4765,81%
Nitrogen-Ultra,Nitrogen,Legumes,Blight,16 kg,BASF Pakistan,Micronutrient,4166,89%
Glyphosate-Pro,Glyphosate,Wheat,Soil Fertility Enhancement,13 kg,BASF Pakistan,Soil Conditioner,2361,80%
Alpha-Cypermethrin-Plus,Alpha-Cypermethrin,Oilseed,Leaf Rust,9 kg,BASF Pakistan,Micronutrient,5220,92%
Urea-Advance,Urea,Vegetables,Downy Mildew,19 kg,BASF Pakistan,Micronutrient,3559,92%
Zinc-Ultra,Zinc Sulfate,Vegetables,Planting,101 ml,BASF Pakistan,Plant Growth Regulator,3597,97%
Alpha-Cypermethrin-Advance,Alpha-Cypermethrin,Rice,Nutrient Deficiency,212 ml,BASF Pakistan,Insecticide,1527,78%
Zinc-Plus,Zinc Sulfate,Legumes,Nutrient Deficiency,157 ml,BASF Pakistan,Herbicide,2547,99%
Azoxystrobin-Advance,Azoxystrobin,Oilseed,Leaf Rust,487 ml,BASF Pakistan,Herbicide,2092,80%
Zinc-Eco,Zinc Sulfate,Vegetables,Whitefly,17 kg,BASF Pakistan,Seed,5456,89%
Carfentrazone-ethyl-Tech,Carfentrazone-ethyl,Legumes,Planting,278 ml,BASF Pakistan,Herbicide,3228,73%
Imidacloprid-Bio,Imidacloprid,Fruits,Aphids,150 ml,BASF Pakistan,Plant Growth Regulator,1421,72%
Tricyclazole-Pro,Tricyclazole,Rice,Yellow Rust,438 ml,BASF Pakistan,Insecticide,4464,91%
Potassium-Tech,Potassium,Legumes,Downy Mildew,41 kg,BASF Pakistan,Fertilizer,3952,84%
Trichoderma-Advance,Trichoderma Harzianum,Wheat,Soil Fertility Enhancement,109 ml,BASF Pakistan,Herbicide,1789,81%
Pyrethroid-Tech,Pyrethroid,Oilseed,Nutrient Deficiency,15 kg,BASF Pakistan,Seed,1695,85%
Urea-Ultra,Urea,Legumes,Planting,57 ml,BASF Pakistan,Plant Growth Regulator,2178,80%
Carbendazim-Advance,Carbendazim,Cotton,Blight,34 kg,BASF Pakistan,Fertilizer,5417,90%
Glyphosate-Advance,Glyphosate,Oilseed,Downy Mildew,46 kg,BASF Pakistan,Fertilizer,5683,90%
Thiamethoxam-Bio,Thiamethoxam,Fruits,Leaf Rust,13 kg,BASF Pakistan,Micronutrient,4781,85%
Alpha-Cypermethrin-Plus,Alpha-Cypermethrin,Cotton,Soil Fertility Enhancement,37 kg,BASF Pakistan,Soil Conditioner,1695,80%
Gibberellic-Tech,Gibberellic Acid,Rice,Blight,168 ml,BASF Pakistan,Plant Growth Regulator,2329,88%
Pyrethroid-Gold,Pyrethroid,Cotton,Growth Regulation,5 kg,BASF Pakistan,Micronutrient,1787,82%
Alpha-Cypermethrin-Pro,Alpha-Cypermethrin,Oilseed,Whitefly,13 kg,BASF Pakistan,Seed,3015,95%
Gibberellic-Max,Gibberellic Acid,Vegetables,Thrips,319 ml,BASF Pakistan,Fungicide,2112,88%
Urea-Ultra,Urea,Cotton,Blight,371 ml,BASF Pakistan,Fungicide,1864,86%
Chlorpyrifos-Bio,Chlorpyrifos,Cotton,Thrips,29 kg,BASF Pakistan,Fertilizer,4944,81%
Pyrethroid-Tech,Pyrethroid,Legumes,Growth Regulation,44 kg,BASF Pakistan,Fertilizer,3414,90%
Urea-Pro,Urea,Rice,Nutrient Deficiency,13 kg,BASF Pakistan,Seed,5292,87%
Carfentrazone-ethyl-Tech,Carfentrazone-ethyl,Sugarcane,Aphids,433 ml,BASF Pakistan,Fungicide,3952,95%
Potassium-Plus,Potassium,Maize,Stem Borer,6 kg,BASF Pakistan,Micronutrient,3932,88%
